Cattle_ID,Milk_Yield_L
9949,18.642917034529532
9950,12.971089597392071
9951,13.923226129429258
9952,16.095156925999362
9953,17.523656668764094
9954,18.480736725411898
9955,16.10556133499938
9956,19.714801793791477
9957,15.495132222072911
9958,16.958547821356685
9959,18.765977815048092
9960,18.038767460599338
9961,8.341481779612351
9962,22.41509864464996
9963,15.81287191764102
9964,14.587796968495836
9965,14.39530027195616
9966,15.701053699107238
9967,14.083706685251872
9968,14.473632667514778
9969,16.663445055914487
9970,19.036791025537507
9971,16.46797216586075
9972,10.532721221571553
9973,18.174451567570806
9974,14.846669513863896
9975,10.241510236361655
9976,11.801298312493351
9977,18.024025770905972
9978,15.664721740683257
9979,14.560355243646027
9980,9.835556177100855
9981,13.338464839306779
9982,15.628595736766613
9983,10.920467320392426
9984,17.001447922836824
9985,16.582402659325766
9986,15.804425937102137
9987,13.042977409400002
9988,13.696325961240726
9989,11.778768080444674
9990,16.283682188951293
9991,16.28433459105278
9992,15.404350003754505
9993,18.08828467492037
9994,14.628978349247566
9995,17.181949255264787
9996,13.626919892630246
9997,16.378035518383545
9998,17.538958405992283
9999,11.372616013332701
10000,19.976637174787477
10001,13.196989248466128
10002,12.416121458283904
10003,14.058245113689232
10004,18.83343785868905
10005,20.172820991102686
10006,11.16082669656034
10007,20.250667481019665
10008,10.059638819566134
10009,16.475161014420582
10010,16.454854502694932
10011,13.790024485571838
10012,21.051718314452685
10013,14.726844078697338
10014,15.165959776876479
10015,13.655429447325242
10016,16.587240330185267
10017,8.07380626849108
10018,16.556886552085302
10019,12.891837983959999
10020,12.613920848573304
10021,14.90633037131179
10022,19.337583905712663
10023,11.370396872473403
10024,16.471115798200575
10025,15.003367022260504
10026,17.24678623255805
10027,14.821897711214657
10028,14.550216224420272
10029,16.6098748352528
10030,13.257737457840701
10031,16.657746355154774
10032,20.87619078610856
10033,18.869376409611018
10034,20.245022958897927
10035,16.74312842439886
10036,15.218377236494161
10037,11.966741464251019
10038,19.68386324557158
10039,15.120938496443788
10040,16.669432479458784
10041,17.18169002390218
10042,18.164102545908637
10043,15.401549743281796
10044,15.538783243762815
10045,17.734822195471523
10046,12.792320854784059
10047,13.259919637319353
10048,18.05802595641923
10049,17.728324483218792
10050,12.874844361417152
10051,11.797295253611935
10052,15.64507390057661
10053,14.601971321655444
10054,11.531717927871458
10055,15.403395884571779
10056,15.400359637273391
10057,21.550971706346107
10058,14.6090658191629
10059,16.35882289402414
10060,19.060063894766284
10061,16.334170415560052
10062,12.79675961676897
10063,14.8900599715254
10064,14.134319138347394
10065,11.060241530641125
10066,19.69027291143357
10067,19.07971567479852
10068,17.583625935760082
10069,13.837905817018395
10070,16.75926928346814
10071,14.590001107962117
10072,15.957224059678568
10073,14.653646014031187
10074,17.781667071985588
10075,14.591317628992252
10076,11.59766968680217
10077,21.058477964156317
10078,17.387574409400468
10079,19.826386510119704
10080,15.78978993516648
10081,14.304411936046987
10082,11.560832410287482
10083,16.936961600174843
10084,16.813707021954322
10085,17.7683649295223
10086,20.76653453803451
10087,12.728163487082686
10088,17.240903604913136
10089,18.47488500435269
10090,14.75482027447572
10091,15.810888970300159
10092,14.225336009819353
10093,7.631581174839086
10094,15.476421774081805
10095,11.002223541139482
10096,16.416091578890647
10097,19.0586252442815
10098,16.66380322308548
10099,22.185049726657617
10100,7.847628017161049
10101,16.342627479456862
10102,20.22583914117049
10103,18.506591521304763
10104,13.235886382189944
10105,15.275078737724842
10106,12.762478076849955
10107,13.335444559544952
10108,15.87498397616374
10109,15.048411635497802
10110,15.384903512245131
10111,12.862103579473063
10112,13.427944142086941
10113,15.219087650984681
10114,14.866201539103391
10115,14.553439357314776
10116,15.162746815255332
10117,16.303768289444648
10118,17.330959764539045
10119,17.28584193882013
10120,13.627562495084332
10121,12.268805420560732
10122,14.611327661563267
10123,19.712566440858552
10124,16.737750581733206
10125,20.692674891682685
10126,15.193638884956473
10127,17.991432866139572
10128,15.712417908460012
10129,20.100878900330738
10130,20.919599519454312
10131,8.5260190167972
10132,13.12873247885112
10133,16.633660840562708
10134,11.439930821388392
10135,14.977990969058778
10136,12.86074141366754
10137,17.678004497579956
10138,14.395425514872048
10139,16.804145915560778
10140,10.442018783534465
10141,14.865690515302651
10142,15.149286432596273
10143,9.85905754967277
10144,18.203815492315037
10145,22.931031783121142
10146,14.14117686946934
10147,20.973791026546223
10148,13.778952920240098
10149,11.211813051433099
10150,21.69748647545301
10151,20.622218668779748
10152,19.06928879017496
10153,11.333658521648239
10154,13.48176674295831
10155,22.945317570645642
10156,16.820223477894924
10157,17.854591704024536
10158,22.599807614493454
10159,16.78864816587291
10160,15.190699037752674
10161,17.214995287543708
10162,10.502321747620638
10163,12.409707442337071
10164,20.054969930341443
10165,19.335386616489494
10166,14.17559012321579
10167,16.587935440063763
10168,15.02607584820123
10169,13.64730510931002
10170,10.886934278151472
10171,15.993730566477435
10172,19.733399563567538
10173,15.402444231880212
10174,14.241601931109134
10175,16.174051160174553
10176,14.825992693135992
10177,11.807092597968934
10178,11.695898981863346
10179,13.043458585710585
10180,14.650209018894005
10181,13.275924181555279
10182,15.18954848205865
10183,15.900781570398497
10184,18.78578593657065
10185,21.721665446236877
10186,13.32484022167731
10187,18.890828721091754
10188,16.494575593566715
10189,11.801555409544697
10190,15.783723592363748
10191,15.265714602371954
10192,20.108816896072973
10193,9.110189839611294
10194,13.08510888551412
10195,14.916948825974522
10196,19.37094722676227
10197,13.12700740523207
10198,14.653054632648342
10199,10.855229850426639
10200,13.779976619640523
10201,15.517436862877524
10202,15.165001646158922
10203,22.005136899620172
10204,15.440462712134781
10205,17.674053362348594
10206,13.98092610384632
10207,13.796761720572132
10208,9.885989115215466
10209,18.01513193140269
10210,22.02945249809455
10211,15.088126697348534
10212,11.438602229875883
10213,13.938454851844982
10214,17.064995913790586
10215,19.68550234867657
10216,9.660171245856535
10217,15.424683468701888
10218,9.44798752314778
10219,14.031276399332564
10220,16.432882211918713
10221,15.575991743251503
10222,12.920535702478888
10223,15.26858817743365
10224,14.97638381310978
10225,13.163126618132072
10226,23.242697886727353
10227,13.88549510282557
10228,15.565794867436384
10229,14.459735899446022
10230,14.669434943066893
10231,12.263538642950147
10232,21.647803116285566
10233,12.273166936672089
10234,16.468464375410537
10235,15.147447949221073
10236,18.388161666897187
10237,16.0129699205262
10238,12.754385668887391
10239,15.531733421743994
10240,19.870546764617803
10241,16.231364027765483
10242,19.201768732333086
10243,15.118037266862002
10244,15.535017093244972
10245,18.530050423480787
10246,12.293801943235021
10247,15.86376376463
10248,19.562211090897513
10249,19.835594537400382
10250,16.65103211873916
10251,19.500447061513967
10252,18.65638301194718
10253,13.791503974227561
10254,16.343826326944672
10255,10.916221601650488
10256,16.569736436707245
10257,18.515171455735004
10258,21.484219509267795
10259,17.476267084783345
10260,17.223484124427465
10261,13.130460265062986
10262,16.91595469749523
10263,15.205747852056101
10264,12.74839925616148
10265,24.357103162250564
10266,22.746131595245686
10267,14.56039515565759
10268,15.513238177081766
10269,12.45798238987359
10270,17.678361728816093
10271,14.082153690073602
10272,19.878258882875443
10273,11.297694730227523
10274,17.210518522464177
10275,13.658200161933523
10276,17.401990884622357
10277,19.728005112881682
10278,14.508725253224888
10279,19.436220740496196
10280,16.259771197684632
10281,12.27092949085298
10282,14.100787141059802
10283,15.376136584235073
10284,15.057732883105587
10285,18.06196277791114
10286,12.160338014323548
10287,17.103706979880727
10288,8.307157947874538
10289,17.692717916853688
10290,14.009824412879173
10291,18.14409369664583
10292,15.383696284629215
10293,15.407537565601338
10294,12.631858153741938
10295,13.303325302484613
10296,13.059645779512692
10297,16.28233719160561
10298,15.575773884511717
10299,10.865764080947873
10300,14.740432482567588
10301,14.609696942735187
10302,17.331927235789042
10303,19.99413034055375
10304,19.337711009525567
10305,16.6785581872864
10306,19.85626606600596
10307,10.620999657844285
10308,17.429898199392362
10309,17.096508717301933
10310,13.378898712362894
10311,17.332618295909555
10312,12.494941749353586
10313,12.549708364828827
10314,12.573142301426548
10315,22.735560100218233
10316,16.725457022157542
10317,14.152188206977765
10318,22.35355666220715
10319,13.54487007653539
10320,13.156106938936007
10321,18.56008586764018
10322,15.121588524528187
10323,19.8193218061298
10324,14.615061150660473
10325,10.162521200566514
10326,15.425914183889494
10327,16.353100691459005
10328,9.78954484969125
10329,16.877028210896846
10330,16.993876048829712
10331,17.04069427483542
10332,15.93387870923741
10333,16.623977164004636
10334,16.089039464035572
10335,18.00625875469541
10336,21.752420555627893
10337,12.818910883786664
10338,18.414641500794488
10339,13.517712390272896
10340,10.208699335198986
10341,10.57364248116805
10342,22.349350407923538
10343,15.804695572051457
10344,16.132297078201024
10345,11.914840009286571
10346,9.737058473178527
10347,13.381928174309996
10348,16.36351811271232
10349,15.619335140559535
10350,10.559020345084104
10351,18.139131984486617
10352,18.5002566285304
10353,15.826004900774707
10354,17.54720770119907
10355,10.157534236770557
10356,12.97331277850563
10357,17.053846745521845
10358,14.121429982824706
10359,18.191946746133173
10360,15.227925991948599
10361,13.891410909670114
10362,18.822783179416867
10363,18.47792284702635
10364,22.925391732592647
10365,16.537765309352014
10366,19.59584975447492
10367,17.879931532081102
10368,16.922510084049105
10369,13.227182029745562
10370,15.112229217601065
10371,11.84283392438641
10372,13.604960217483939
10373,14.545179520987844
10374,14.349190803226893
10375,15.18783233236064
10376,17.550060597393568
10377,15.499084493636573
10378,21.627225941165328
10379,14.684982186463229
10380,20.24893134791734
10381,14.56898329875397
10382,19.30725086658991
10383,18.378571110398806
10384,13.701891481200805
10385,17.129618474870924
10386,13.416612779163643
10387,17.541500389505618
10388,19.337556690794525
10389,13.704456308286199
10390,17.30741665183384
10391,13.75281201044741
10392,12.187279450909914
10393,13.576916959981368
10394,9.959851507243023
10395,11.40356611000869
10396,21.894282562471002
10397,15.350139537174176
10398,20.470420365808753
10399,13.180733724042529
10400,12.217529202434427
10401,13.235281245277958
10402,24.30891218972494
10403,14.32947777375806
10404,21.52654417057601
10405,13.55172695759532
10406,17.433105085362953
10407,10.752988944274573
10408,13.480541084414716
10409,14.896003829714743
10410,22.19276901526056
10411,15.887741887016864
10412,18.09267876272897
10413,19.68017843126162
10414,15.672376558922057
10415,15.75433462640772
10416,11.407042015144796
10417,18.934309684355558
10418,15.399362775388147
10419,11.28135328749693
10420,9.999145453012225
10421,23.693661317875232
10422,18.7225950736592
10423,14.646059318741935
10424,18.88895456140323
10425,14.737962205344088
10426,17.69835880484996
10427,16.97998169604161
10428,12.45356775095939
10429,12.527635002852088
10430,18.329039640133367
10431,18.112180479549572
10432,13.080570919045796
10433,12.429591104376362
10434,17.394737123935055
10435,14.917845112420085
10436,19.663538361296077
10437,11.749042464523486
10438,17.384367914043647
10439,15.293433358321149
10440,14.113293090864943
10441,11.849847931214992
10442,11.843547823703588
10443,13.747633048939512
10444,15.06662408221819
10445,17.998515192792308
10446,18.441307400174797
10447,13.91736788057695
10448,18.51631876607476
10449,17.424511114665282
10450,13.19477098545169
10451,10.460131705782567
10452,19.08518317247309
10453,14.187460861211612
10454,16.64784561112189
10455,8.90656560433428
10456,20.101409030006728
10457,16.982124630350754
10458,16.611429741082308
10459,15.128693199889447
10460,10.167005894590696
10461,15.656268110555642
10462,20.08911206529599
10463,17.560413460946318
10464,12.435471252876887
10465,10.751771132523537
10466,16.442917164935
10467,22.77528601785846
10468,21.565787377463895
10469,14.856030696320303
10470,14.910746774962801
10471,11.1209026527844
10472,16.3610164402321
10473,14.207409232803322
10474,11.240979724751538
10475,16.293771652020236
10476,16.299258927137107
10477,11.764390460738827
10478,9.97626448820849
10479,16.728203447524006
10480,16.67446301610679
10481,12.503276560731468
10482,14.158410995797816
10483,15.31048327051365
10484,16.650213503839737
10485,16.870042914087858
10486,16.78608312823662
10487,10.331021390161299
10488,14.604996633329572
10489,17.706845548274583
10490,11.181247099073637
10491,20.714513160577624
10492,16.84589753222774
10493,11.980667243036418
10494,13.517105384413842
10495,15.749129447190061
10496,13.82867697613741
10497,16.803624792927174
10498,11.705464283480833
10499,17.27981626639002
10500,14.478056430879109
10501,21.099258090375702
10502,10.078339230438237
10503,18.042881939854826
10504,11.867831464130264
10505,18.540249625764837
10506,14.253099050109908
10507,13.777139678172146
10508,17.38453912236212
10509,16.816958944476774
10510,19.375204850988204
10511,17.89436008991278
10512,14.607028994087493
10513,17.098564082262413
10514,17.24420036224126
10515,18.555638192616854
10516,20.063566203277617
10517,11.628710346732724
10518,16.961038755312302
10519,11.413854537663411
10520,17.735699671467206
10521,14.846616819765462
10522,12.006195144859646
10523,14.748467449426931
10524,15.873449201736017
10525,17.825789752087623
10526,13.024873232215732
10527,20.30536889950701
10528,12.989805966672282
10529,7.923976127895386
10530,11.279750999265167
10531,15.45924437025548
10532,12.993792762359933
10533,13.152366841268755
10534,15.347419207853944
10535,11.86064291969413
10536,13.939537872169621
10537,16.173306926423717
10538,18.445690946811663
10539,14.931832956419347
10540,16.443987034603722
10541,14.28330825318633
10542,18.833058992355316
10543,13.97713482910299
10544,16.518814148507065
10545,15.44927559084505
10546,18.246641371285435
10547,14.170930526153189
10548,17.694956701184168
10549,14.049138798487558
10550,16.599779535174754
10551,18.604068094171417
10552,13.034853959936175
10553,14.969099761041951
10554,11.936887869465945
